32	96	1.200000	5375.000000	3293.000000	5337.400000	3313.000000	150.255328	148.557324
32	96	1.200000	7014.600000	4131.000000	6999.600000	4206.000000	244.106784	228.055010
33	99	1.200000	6047.800000	3709.000000	6042.000000	3738.000000	682.997087	699.425476
33	99	1.200000	5198.000000	3140.000000	5050.600000	3145.000000	731.264614	710.587001
33	99	1.200000	5940.200000	3383.000000	5896.600000	3433.000000	325.887787	294.144724
34	102	1.200000	7127.200000	4462.000000	7072.800000	4476.000000	384.518177	444.477328
34	102	1.200000	6032.400000	3528.000000	5996.600000	3575.000000	223.638273	199.795495
34	102	1.200000	6076.200000	3729.000000	6020.600000	3737.000000	234.046249	221.028718
35	105	1.200000	7090.000000	4300.000000	6986.400000	4308.000000	1351.715548	1162.744573
35	105	1.200000	7247.000000	4295.000000	7081.000000	4321.000000	1694.764867	1725.839182
35	105	1.200000	6648.800000	4088.000000	6484.000000	4108.000000	694.059037	654.757467
36	108	1.200000	7264.000000	4354.000000	7154.000000	4400.000000	451.031466	377.669039
36	108	1.200000	5632.400000	3362.000000	5587.200000	3378.000000	735.167568	521.468120
36	108	1.200000	7116.200000	4223.000000	7093.600000	4234.000000	1342.216019	1317.048339
37	111	1.200000	7063.200000	4014.000000	6949.400000	4061.000000	1284.954200	1225.006915
37	111	1.200000	8031.000000	4617.000000	7889.200000	4612.000000	754.282834	749.333225
37	111	1.200000	8460.200000	5135.000000	8326.200000	5151.000000	1092.523776	1013.660694
38	114	1.200000	6746.800000	4084.000000	6692.800000	4120.000000	183.709691	160.742731
38	114	1.200000	8834.200000	5263.000000	8768.600000	5309.000000	560.184609	573.710149
38	114	1.200000	7409.600000	4322.000000	7298.400000	4350.000000	561.211735	480.842821
39	117	1.200000	7376.400000	4644.000000	7308.600000	4659.000000	797.477925	763.579186
39	117	1.200000	7478.400000	4488.000000	7385.600000	4502.000000	1507.120573	1525.501341
39	117	1.200000	8334.800000	4856.000000	8301.600000	4872.000000	589.283757	529.646526
40	120	1.200000	7269.400000	4483.000000	7253.600000	4496.000000	6038.030564	5242.962598
